"Type: Average, Timebase: timebase 60, Period:01/09/2020 01:00 - 02/01/2021 00:00",,,,,,,
15:00 18/11/2020,15,40,33,15,17,,
16:00 18/11/2020,11,40,33,11,19,,
17:00 18/11/2020,13,48,29,13,34,,
18:00 18/11/2020,17,55,29,11,36,,
19:00 18/11/2020,15,38,17,11,23,,
20:00 18/11/2020,11,33,11,11,17,,
21:00 18/11/2020,10,19,8,6,15,,
22:00 18/11/2020,6,11,8,8,11,,
23:00 18/11/2020,4,13,8,6,8,,
00:00 19/11/2020,8,13,6,4,6,,
01:00 19/11/2020,6,8,8,6,4,,
02:00 19/11/2020,8,4,8,8,4,,
03:00 19/11/2020,6,4,6,6,4,,
04:00 19/11/2020,4,2,4,4,4,,
05:00 19/11/2020,6,2,10,8,11,,
06:00 19/11/2020,13,4,13,15,15,,
07:00 19/11/2020,25,17,23,46,10,,
08:00 19/11/2020,40,34,23,46,15,,
09:00 19/11/2020,48,52,44,67,31,,
10:00 19/11/2020,57,52,50,69,29,,
11:00 19/11/2020,44,48,44,52,17,,
12:00 19/11/2020,38,42,44,44,17,,
13:00 19/11/2020,42,34,33,46,15,,
14:00 19/11/2020,40,44,38,44,13,,
15:00 19/11/2020,52,61,46,71,27,,
16:00 19/11/2020,40,52,65,98,46,,
17:00 19/11/2020,36,36,54,107,42,,
18:00 19/11/2020,27,63,59,69,34,,
19:00 19/11/2020,21,54,67,90,42,,
20:00 19/11/2020,19,57,38,65,34,,
21:00 19/11/2020,21,42,33,31,44,,
22:00 19/11/2020,33,48,29,21,46,,
23:00 19/11/2020,17,29,21,17,31,,
00:00 20/11/2020,13,21,23,13,13,,
01:00 20/11/2020,21,27,10,8,13,,
02:00 20/11/2020,11,10,10,10,11,,
03:00 20/11/2020,13,15,25,17,11,,
04:00 20/11/2020,15,15,23,17,21,,
05:00 20/11/2020,11,10,23,15,11,,
06:00 20/11/2020,11,10,17,17,17,,
07:00 20/11/2020,11,15,27,23,25,,
08:00 20/11/2020,15,25,29,19,34,,
09:00 20/11/2020,29,38,33,34,48,,
10:00 20/11/2020,27,34,29,25,54,,
11:00 20/11/2020,23,34,40,21,38,,
12:00 20/11/2020,21,38,27,21,44,,
13:00 20/11/2020,27,38,27,23,50,,
14:00 20/11/2020,29,48,33,25,57,,
15:00 20/11/2020,38,59,38,34,69,,
16:00 20/11/2020,31,57,36,40,67,,
17:00 20/11/2020,33,59,33,23,44,,
18:00 20/11/2020,27,59,29,21,44,,
19:00 20/11/2020,17,50,23,11,40,,
20:00 20/11/2020,17,36,21,11,25,,
21:00 20/11/2020,17,38,21,11,29,,
22:00 20/11/2020,21,33,13,10,27,,
23:00 20/11/2020,15,27,13,11,31,,
00:00 21/11/2020,13,17,6,10,17,,
01:00 21/11/2020,11,13,8,4,13,,
02:00 21/11/2020,6,6,4,4,6,,
03:00 21/11/2020,4,4,4,4,4,,
04:00 21/11/2020,4,6,6,4,6,,
05:00 21/11/2020,4,4,8,2,6,,
06:00 21/11/2020,4,6,6,6,6,,
07:00 21/11/2020,8,15,11,4,10,,
08:00 21/11/2020,8,21,13,6,13,,
09:00 21/11/2020,8,25,15,6,15,,
10:00 21/11/2020,11,33,25,6,19,,
11:00 21/11/2020,17,42,23,10,29,,
12:00 21/11/2020,15,46,23,11,31,,
13:00 21/11/2020,15,48,33,17,31,,
14:00 21/11/2020,11,,27,13,19,,
15:00 21/11/2020,15,84,29,31,21,,
16:00 21/11/2020,17,65,33,29,23,,
17:00 21/11/2020,19,63,46,33,31,,
18:00 21/11/2020,19,65,54,42,44,,
19:00 21/11/2020,29,59,48,27,40,,
20:00 21/11/2020,25,42,33,23,34,,
21:00 21/11/2020,21,38,25,19,21,,
22:00 21/11/2020,11,23,15,10,11,,
23:00 21/11/2020,8,19,13,11,8,,
00:00 22/11/2020,10,19,11,10,10,,
01:00 22/11/2020,8,10,4,8,10,,
02:00 22/11/2020,6,8,4,8,13,,
03:00 22/11/2020,6,6,4,6,11,,
04:00 22/11/2020,6,4,6,6,11,,
05:00 22/11/2020,10,4,10,4,10,,
06:00 22/11/2020,6,4,8,6,15,,
07:00 22/11/2020,15,13,11,10,6,,
08:00 22/11/2020,25,42,11,15,15,,
09:00 22/11/2020,15,27,15,11,17,,
10:00 22/11/2020,15,27,15,13,23,,
11:00 22/11/2020,15,33,23,13,23,,
12:00 22/11/2020,13,31,17,17,17,,
13:00 22/11/2020,11,27,13,10,17,,
14:00 22/11/2020,11,29,19,10,23,,
15:00 22/11/2020,13,33,21,13,19,,
16:00 22/11/2020,15,48,36,19,23,,
17:00 22/11/2020,17,42,23,19,38,,
18:00 22/11/2020,21,50,40,31,57,,
19:00 22/11/2020,25,55,40,33,33,,
20:00 22/11/2020,29,40,25,25,27,,
21:00 22/11/2020,34,40,33,23,27,,
22:00 22/11/2020,25,34,21,21,21,,
23:00 22/11/2020,23,40,23,19,23,,
00:00 23/11/2020,17,27,13,13,15,,
01:00 23/11/2020,10,15,40,13,11,,
02:00 23/11/2020,11,13,36,10,10,,
03:00 23/11/2020,11,15,33,13,13,,
04:00 23/11/2020,10,10,25,27,15,,
05:00 23/11/2020,15,15,33,17,23,,
06:00 23/11/2020,21,23,52,31,29,,
07:00 23/11/2020,31,40,46,34,48,,
08:00 23/11/2020,38,50,46,59,59,,
09:00 23/11/2020,36,50,44,42,61,,
10:00 23/11/2020,29,40,34,34,55,,
11:00 23/11/2020,27,34,23,23,44,,
12:00 23/11/2020,29,27,23,21,36,,
13:00 23/11/2020,15,25,21,13,25,,
14:00 23/11/2020,15,29,17,13,36,,
15:00 23/11/2020,25,38,23,21,50,,
16:00 23/11/2020,27,42,31,27,55,,
17:00 23/11/2020,23,42,25,27,65,,
18:00 23/11/2020,17,33,27,27,38,,
19:00 23/11/2020,13,33,29,29,50,,
20:00 23/11/2020,10,17,11,15,23,,
21:00 23/11/2020,8,11,10,8,21,,
22:00 23/11/2020,8,13,13,10,13,,
23:00 23/11/2020,6,11,6,10,10,,
00:00 24/11/2020,6,10,6,6,8,,
01:00 24/11/2020,4,6,6,2,6,,
02:00 24/11/2020,4,4,11,2,8,,
03:00 24/11/2020,4,4,10,4,4,,
04:00 24/11/2020,4,4,8,4,6,,
05:00 24/11/2020,4,4,15,4,6,,
06:00 24/11/2020,6,10,15,21,19,,
07:00 24/11/2020,11,29,17,21,31,,
08:00 24/11/2020,15,33,23,13,44,,
09:00 24/11/2020,21,40,23,25,61,,
10:00 24/11/2020,19,40,25,17,55,,
11:00 24/11/2020,15,36,50,19,34,,
12:00 24/11/2020,15,31,29,19,33,,
13:00 24/11/2020,15,29,19,33,31,,
14:00 24/11/2020,11,21,19,17,40,,
15:00 24/11/2020,11,21,19,15,42,,
16:00 24/11/2020,13,25,19,15,33,,
17:00 24/11/2020,17,29,25,23,34,,
18:00 24/11/2020,15,25,23,23,34,,
19:00 24/11/2020,15,21,15,19,29,,
20:00 24/11/2020,13,15,19,15,19,,
21:00 24/11/2020,15,21,19,13,21,,
22:00 24/11/2020,11,15,13,10,19,,
23:00 24/11/2020,11,13,15,13,15,,
00:00 25/11/2020,11,11,17,10,13,,
01:00 25/11/2020,19,10,11,15,17,,
02:00 25/11/2020,23,10,10,19,17,,
03:00 25/11/2020,23,6,10,13,17,,
04:00 25/11/2020,6,4,6,13,31,,
05:00 25/11/2020,15,15,11,13,11,,
06:00 25/11/2020,8,10,33,29,19,,
07:00 25/11/2020,48,29,57,73,25,,
08:00 25/11/2020,73,117,80,122,55,,
09:00 25/11/2020,71,109,84,111,96,,
10:00 25/11/2020,54,80,61,,88,,
11:00 25/11/2020,46,73,48,52,,,
12:00 25/11/2020,44,63,36,67,34,,
13:00 25/11/2020,34,34,52,50,23,,
14:00 25/11/2020,33,40,34,52,21,,
15:00 25/11/2020,29,52,48,52,31,,
16:00 25/11/2020,29,73,57,44,42,,
17:00 25/11/2020,31,73,46,46,48,,
18:00 25/11/2020,25,73,46,34,55,,
19:00 25/11/2020,36,63,42,36,48,,
20:00 25/11/2020,27,54,40,34,46,,
21:00 25/11/2020,33,44,38,34,40,,
22:00 25/11/2020,29,40,40,23,44,,
23:00 25/11/2020,25,40,44,27,25,,
00:00 26/11/2020,21,27,42,21,33,,
01:00 26/11/2020,17,21,40,17,25,,
02:00 26/11/2020,17,21,40,19,15,,
03:00 26/11/2020,17,19,40,23,10,,
04:00 26/11/2020,19,21,31,21,23,,
05:00 26/11/2020,19,15,42,19,23,,
06:00 26/11/2020,23,19,44,34,33,,
07:00 26/11/2020,27,29,44,46,55,,
08:00 26/11/2020,36,46,52,71,73,,
09:00 26/11/2020,44,80,63,82,75,,
10:00 26/11/2020,57,73,54,65,77,,
11:00 26/11/2020,48,57,54,65,86,,
12:00 26/11/2020,40,,40,61,69,,
13:00 26/11/2020,42,55,52,48,67,,
14:00 26/11/2020,50,69,54,52,61,,
15:00 26/11/2020,52,75,59,57,88,,
16:00 26/11/2020,52,75,61,77,82,,
17:00 26/11/2020,50,73,71,98,77,,
18:00 26/11/2020,61,99,73,103,82,,
19:00 26/11/2020,67,88,73,105,94,,
20:00 26/11/2020,61,75,65,103,86,,
21:00 26/11/2020,63,78,59,86,78,,
22:00 26/11/2020,59,71,59,84,78,,
23:00 26/11/2020,61,71,55,73,75,,
00:00 27/11/2020,59,69,46,61,69,,
01:00 27/11/2020,59,65,48,57,57,,
02:00 27/11/2020,54,61,48,50,57,,
03:00 27/11/2020,48,52,38,42,52,,
04:00 27/11/2020,42,46,40,48,52,,
05:00 27/11/2020,44,48,40,48,48,,
06:00 27/11/2020,44,48,50,50,59,,
07:00 27/11/2020,40,46,46,55,65,,
08:00 27/11/2020,36,48,48,73,63,,
09:00 27/11/2020,42,55,54,67,65,,
10:00 27/11/2020,40,48,34,75,65,,
11:00 27/11/2020,36,36,34,61,55,,
12:00 27/11/2020,27,36,36,29,50,,
13:00 27/11/2020,31,40,36,31,54,,
14:00 27/11/2020,36,40,38,36,61,,
15:00 27/11/2020,36,48,52,59,80,,
16:00 27/11/2020,40,50,61,65,80,,
17:00 27/11/2020,44,61,69,65,78,,
18:00 27/11/2020,50,55,65,82,75,,
19:00 27/11/2020,50,54,59,84,,,
20:00 27/11/2020,52,63,67,71,75,,
21:00 27/11/2020,54,59,63,78,67,,
22:00 27/11/2020,54,59,59,69,61,,
23:00 27/11/2020,54,59,57,69,61,,
00:00 28/11/2020,52,55,48,57,54,,
01:00 28/11/2020,46,48,55,59,54,,
02:00 28/11/2020,50,54,52,52,54,,
03:00 28/11/2020,44,46,50,50,50,,
04:00 28/11/2020,36,42,42,44,42,,
05:00 28/11/2020,33,34,40,50,42,,
06:00 28/11/2020,40,46,46,63,38,,
07:00 28/11/2020,40,42,46,71,38,,
08:00 28/11/2020,38,48,57,75,48,,
09:00 28/11/2020,40,44,52,77,46,,
10:00 28/11/2020,38,65,46,61,40,,
11:00 28/11/2020,38,54,57,67,46,,
12:00 28/11/2020,44,61,50,69,55,,
13:00 28/11/2020,42,55,50,67,54,,
14:00 28/11/2020,40,61,52,57,54,,
15:00 28/11/2020,42,50,55,67,52,,
16:00 28/11/2020,42,61,57,69,57,,
17:00 28/11/2020,44,52,63,67,63,,
18:00 28/11/2020,44,52,57,57,61,,
19:00 28/11/2020,44,48,78,61,63,,
20:00 28/11/2020,42,48,42,65,54,,
21:00 28/11/2020,40,52,44,50,46,,
22:00 28/11/2020,40,44,42,48,50,,
23:00 28/11/2020,36,42,42,42,46,,
00:00 29/11/2020,33,38,38,36,44,,
01:00 29/11/2020,31,33,34,31,36,,
02:00 29/11/2020,25,25,27,29,29,,
03:00 29/11/2020,23,25,31,25,31,,
04:00 29/11/2020,21,21,31,25,27,,
05:00 29/11/2020,21,19,27,21,29,,
06:00 29/11/2020,19,15,25,15,23,,
07:00 29/11/2020,17,17,23,15,21,,
08:00 29/11/2020,19,19,31,19,25,,
09:00 29/11/2020,17,19,29,21,25,,
10:00 29/11/2020,17,19,27,23,25,,
11:00 29/11/2020,19,21,23,23,25,,
12:00 29/11/2020,19,25,25,23,34,,
13:00 29/11/2020,19,27,25,21,40,,
14:00 29/11/2020,23,33,31,23,55,,
15:00 29/11/2020,27,34,38,31,54,,
16:00 29/11/2020,31,40,36,33,44,,
17:00 29/11/2020,36,46,38,38,31,,
18:00 29/11/2020,31,38,36,48,46,,
19:00 29/11/2020,36,59,42,61,57,,
20:00 29/11/2020,36,50,40,57,67,,
21:00 29/11/2020,36,48,36,52,54,,
22:00 29/11/2020,34,40,34,46,48,,
23:00 29/11/2020,33,36,33,38,38,,
00:00 30/11/2020,31,36,27,34,34,,
01:00 30/11/2020,17,19,29,21,17,,
02:00 30/11/2020,13,13,23,10,15,,
03:00 30/11/2020,13,10,11,19,10,,
04:00 30/11/2020,13,10,8,11,10,,
05:00 30/11/2020,13,11,10,10,13,,
06:00 30/11/2020,17,23,17,15,13,,
07:00 30/11/2020,21,33,31,19,27,,
08:00 30/11/2020,34,54,40,25,29,,
09:00 30/11/2020,38,69,50,42,46,,
10:00 30/11/2020,40,63,42,42,27,,
11:00 30/11/2020,17,38,29,17,15,,
12:00 30/11/2020,17,38,23,17,17,,
13:00 30/11/2020,15,34,25,17,15,,
14:00 30/11/2020,15,42,21,19,17,,
15:00 30/11/2020,19,36,34,21,19,,
16:00 30/11/2020,17,31,27,25,19,,
17:00 30/11/2020,31,27,,34,13,,
18:00 30/11/2020,33,25,15,38,11,,
19:00 30/11/2020,36,29,19,42,11,,
20:00 30/11/2020,38,27,21,33,10,,
21:00 30/11/2020,42,29,21,27,11,,
22:00 30/11/2020,42,31,27,19,8,,
23:00 30/11/2020,44,36,27,33,10,,
00:00 01/12/2020,44,29,15,21,11,,
01:00 01/12/2020,42,29,13,23,10,,
02:00 01/12/2020,55,33,10,10,10,,
03:00 01/12/2020,44,34,8,13,8,,
04:00 01/12/2020,44,27,11,17,6,,
05:00 01/12/2020,38,11,21,25,8,,
06:00 01/12/2020,44,48,55,44,27,,
07:00 01/12/2020,44,86,77,99,105,,
08:00 01/12/2020,61,170,63,138,132,,
09:00 01/12/2020,98,159,75,164,164,,
10:00 01/12/2020,80,120,86,140,134,,
11:00 01/12/2020,65,86,77,88,77,,
12:00 01/12/2020,67,82,48,71,67,,
13:00 01/12/2020,69,88,57,78,73,,
14:00 01/12/2020,65,84,73,94,86,,
15:00 01/12/2020,63,82,71,86,84,,
16:00 01/12/2020,48,84,80,98,103,,
17:00 01/12/2020,65,98,77,98,119,,
18:00 01/12/2020,65,78,73,90,130,,
19:00 01/12/2020,63,80,67,84,105,,
20:00 01/12/2020,57,71,75,78,92,,
21:00 01/12/2020,57,80,59,69,78,,
22:00 01/12/2020,55,63,65,65,65,,
23:00 01/12/2020,55,57,50,57,61,,
00:00 02/12/2020,50,52,44,52,57,,
01:00 02/12/2020,34,33,34,34,36,,
02:00 02/12/2020,27,23,34,29,31,,
03:00 02/12/2020,27,23,36,33,25,,
04:00 02/12/2020,25,21,21,27,23,,
05:00 02/12/2020,15,10,23,15,10,,
06:00 02/12/2020,23,25,17,11,15,,
07:00 02/12/2020,31,44,33,21,23,,
08:00 02/12/2020,40,65,42,21,31,,
09:00 02/12/2020,34,67,52,29,46,,
10:00 02/12/2020,34,63,44,38,31,,
11:00 02/12/2020,44,42,54,59,25,,
12:00 02/12/2020,42,46,50,61,42,,
13:00 02/12/2020,31,42,44,48,33,,
14:00 02/12/2020,23,50,33,33,25,,
15:00 02/12/2020,25,78,34,33,23,,
16:00 02/12/2020,27,75,50,40,29,,
17:00 02/12/2020,27,71,48,34,46,,
18:00 02/12/2020,29,80,44,27,61,,
19:00 02/12/2020,31,57,40,25,50,,
20:00 02/12/2020,25,57,36,25,29,,
21:00 02/12/2020,21,36,17,23,40,,
22:00 02/12/2020,21,40,19,19,21,,
23:00 02/12/2020,17,38,13,13,13,,
00:00 03/12/2020,25,44,8,13,25,,
01:00 03/12/2020,15,21,6,4,8,,
02:00 03/12/2020,11,10,8,4,8,,
03:00 03/12/2020,10,10,10,8,8,,
04:00 03/12/2020,11,11,10,6,10,,
05:00 03/12/2020,8,6,11,4,11,,
06:00 03/12/2020,11,11,13,6,29,,
07:00 03/12/2020,15,19,21,11,29,,
08:00 03/12/2020,19,34,31,17,57,,
09:00 03/12/2020,25,42,27,25,48,,
10:00 03/12/2020,27,40,31,27,50,,
11:00 03/12/2020,25,38,23,19,34,,
12:00 03/12/2020,27,36,23,27,38,,
13:00 03/12/2020,23,38,34,33,54,,
14:00 03/12/2020,29,44,46,55,65,,
15:00 03/12/2020,38,63,67,,75,,
16:00 03/12/2020,54,69,57,80,59,,
17:00 03/12/2020,59,77,61,86,46,,
18:00 03/12/2020,61,67,57,90,46,,
19:00 03/12/2020,52,59,52,71,38,,
20:00 03/12/2020,42,48,38,54,33,,
21:00 03/12/2020,42,40,31,42,23,,
22:00 03/12/2020,38,31,23,34,17,,
23:00 03/12/2020,38,23,17,23,11,,
00:00 04/12/2020,,33,13,19,11,,
01:00 04/12/2020,,15,10,15,6,,
02:00 04/12/2020,,15,4,6,4,,
03:00 04/12/2020,,25,6,6,4,,
04:00 04/12/2020,,23,4,6,4,,
05:00 04/12/2020,,17,10,13,4,,
06:00 04/12/2020,,13,13,11,4,,
07:00 04/12/2020,,17,23,42,6,,
08:00 04/12/2020,,27,29,57,13,,
09:00 04/12/2020,,44,36,61,15,,
10:00 04/12/2020,,21,31,52,17,,
11:00 04/12/2020,,23,27,52,15,,
12:00 04/12/2020,,38,44,61,21,,
13:00 04/12/2020,,50,52,67,21,,
14:00 04/12/2020,,38,50,59,19,,
15:00 04/12/2020,,65,52,82,23,,
16:00 04/12/2020,,69,77,86,31,,
17:00 04/12/2020,,78,63,71,33,,
18:00 04/12/2020,,67,57,78,29,,
19:00 04/12/2020,,65,52,67,31,,
20:00 04/12/2020,,48,44,54,21,,
21:00 04/12/2020,,34,25,33,13,,
22:00 04/12/2020,,31,19,19,15,,
23:00 04/12/2020,,23,25,19,17,,
00:00 05/12/2020,,29,25,27,29,,
01:00 05/12/2020,,33,29,36,38,,
02:00 05/12/2020,,21,19,31,21,,
03:00 05/12/2020,,17,19,27,23,,
04:00 05/12/2020,,13,15,19,17,,
05:00 05/12/2020,,11,10,17,13,,
06:00 05/12/2020,,17,15,27,21,,
07:00 05/12/2020,,25,21,31,25,,
08:00 05/12/2020,,38,25,48,31,,
09:00 05/12/2020,,55,31,63,40,,
10:00 05/12/2020,,55,44,69,40,,
11:00 05/12/2020,,50,38,67,42,,
12:00 05/12/2020,,54,29,69,42,,
13:00 05/12/2020,,48,33,54,54,,
14:00 05/12/2020,,57,33,65,52,,
15:00 05/12/2020,,73,42,65,38,,
16:00 05/12/2020,,63,52,73,48,,
17:00 05/12/2020,,67,50,88,69,,
18:00 05/12/2020,,113,59,107,107,,
19:00 05/12/2020,,103,48,92,88,,
20:00 05/12/2020,,90,75,96,73,,
21:00 05/12/2020,,90,69,82,101,,
22:00 05/12/2020,,84,75,71,92,,
23:00 05/12/2020,,80,59,78,90,,
00:00 06/12/2020,,78,55,80,75,,
01:00 06/12/2020,,63,48,67,67,,
02:00 06/12/2020,,61,42,46,57,,
03:00 06/12/2020,,54,38,50,46,,
04:00 06/12/2020,,63,33,48,52,,
05:00 06/12/2020,,59,34,50,61,,
06:00 06/12/2020,,57,46,55,65,,
07:00 06/12/2020,,65,48,67,65,,
08:00 06/12/2020,,80,40,71,71,,
09:00 06/12/2020,,77,44,84,77,,
10:00 06/12/2020,,73,61,84,61,,
11:00 06/12/2020,,69,52,82,31,,
12:00 06/12/2020,,59,34,67,25,,
13:00 06/12/2020,,36,33,61,21,,
14:00 06/12/2020,,57,52,67,27,,
15:00 06/12/2020,,65,54,77,31,,
16:00 06/12/2020,,54,55,61,31,,
17:00 06/12/2020,,63,57,65,40,,
18:00 06/12/2020,,55,61,75,48,,
19:00 06/12/2020,,52,50,71,42,,
20:00 06/12/2020,,52,46,59,46,,
21:00 06/12/2020,,46,50,57,52,,
22:00 06/12/2020,,44,50,59,52,,
23:00 06/12/2020,,57,40,69,57,,
00:00 07/12/2020,,69,38,54,69,,
01:00 07/12/2020,,50,33,54,46,,
02:00 07/12/2020,,42,29,46,42,,
03:00 07/12/2020,,38,27,40,40,,
04:00 07/12/2020,,38,25,40,44,,
05:00 07/12/2020,,38,31,36,38,,
06:00 07/12/2020,,55,38,54,46,,
07:00 07/12/2020,,52,50,78,59,,
08:00 07/12/2020,,65,57,77,61,,
09:00 07/12/2020,,69,59,82,71,,
10:00 07/12/2020,,80,69,111,59,,
11:00 07/12/2020,,73,75,86,50,,
12:00 07/12/2020,52,55,65,67,36,,
13:00 07/12/2020,46,59,61,61,38,,
14:00 07/12/2020,50,52,52,65,25,,
15:00 07/12/2020,54,69,63,65,25,,
16:00 07/12/2020,57,78,73,82,40,,
17:00 07/12/2020,55,80,86,82,96,,
18:00 07/12/2020,57,86,92,82,111,,
19:00 07/12/2020,55,96,84,82,86,,
20:00 07/12/2020,55,88,84,78,65,,
21:00 07/12/2020,59,86,69,71,71,,
22:00 07/12/2020,40,44,54,77,54,,
23:00 07/12/2020,38,57,59,88,34,,
00:00 08/12/2020,40,50,50,63,46,,
01:00 08/12/2020,36,44,38,55,31,,
02:00 08/12/2020,23,21,10,23,11,,
03:00 08/12/2020,19,19,10,11,21,,
04:00 08/12/2020,29,23,8,17,15,,
05:00 08/12/2020,19,19,11,13,17,,
06:00 08/12/2020,13,11,15,10,13,,
07:00 08/12/2020,19,29,21,15,27,,
08:00 08/12/2020,,59,52,69,36,,
09:00 08/12/2020,,65,61,54,38,,
10:00 08/12/2020,,63,46,,57,,
11:00 08/12/2020,,50,50,,27,,
12:00 08/12/2020,,50,38,,25,,
13:00 08/12/2020,,71,40,,33,,
14:00 08/12/2020,,61,33,,25,,
15:00 08/12/2020,,55,36,,23,,
16:00 08/12/2020,,44,42,,19,,
17:00 08/12/2020,,48,40,,17,,
18:00 08/12/2020,,34,44,,27,,
19:00 08/12/2020,,33,34,,19,,
20:00 08/12/2020,,19,31,,11,,
21:00 08/12/2020,,13,19,,10,,
22:00 08/12/2020,,11,21,,10,,
23:00 08/12/2020,,11,19,,21,,
00:00 09/12/2020,,10,13,,25,,
01:00 09/12/2020,,6,8,,10,,
02:00 09/12/2020,,6,6,,8,,
03:00 09/12/2020,,4,6,,8,,
04:00 09/12/2020,,4,8,,13,,
05:00 09/12/2020,,4,10,,23,,
06:00 09/12/2020,,10,27,,29,,
07:00 09/12/2020,,25,38,,31,,
08:00 09/12/2020,,44,59,,36,,
09:00 09/12/2020,,80,50,,40,,
10:00 09/12/2020,,80,54,,73,,
11:00 09/12/2020,,71,50,,59,,
12:00 09/12/2020,,71,46,,61,,
13:00 09/12/2020,,59,,,59,,
14:00 09/12/2020,,55,65,,77,,
15:00 09/12/2020,,59,44,,65,,
16:00 09/12/2020,,46,29,,71,,
17:00 09/12/2020,,44,34,,71,,
18:00 09/12/2020,,46,42,,54,,
19:00 09/12/2020,,36,29,,42,,
20:00 09/12/2020,,33,34,,44,,
21:00 09/12/2020,,33,40,,33,,
22:00 09/12/2020,,36,27,,27,,
23:00 09/12/2020,,33,27,,31,,
00:00 10/12/2020,,29,23,,23,,
01:00 10/12/2020,,21,15,,19,,
02:00 10/12/2020,,19,13,,17,,
03:00 10/12/2020,,15,11,,17,,
04:00 10/12/2020,,13,10,,11,,
05:00 10/12/2020,,13,15,,13,,
06:00 10/12/2020,,17,21,,17,,
07:00 10/12/2020,,25,33,,25,,
08:00 10/12/2020,,34,34,,42,,
09:00 10/12/2020,34,36,34,42,48,,
10:00 10/12/2020,29,36,34,25,44,,
11:00 10/12/2020,27,36,29,29,38,,
12:00 10/12/2020,25,34,25,33,36,,
13:00 10/12/2020,25,33,25,27,40,,
14:00 10/12/2020,23,33,27,29,38,,
15:00 10/12/2020,23,36,25,21,52,,
16:00 10/12/2020,25,34,23,25,54,,
17:00 10/12/2020,23,33,19,27,55,,
18:00 10/12/2020,27,33,21,25,36,,
19:00 10/12/2020,23,36,19,23,33,,
