"Type: Average, Timebase: timebase 60, Period:01/09/2020 01:00 - 02/01/2021 00:00",,,,,,,
20:00 10/12/2020,23,29,19,21,27,,
21:00 10/12/2020,23,29,21,23,34,,
22:00 10/12/2020,25,25,27,17,27,,
23:00 10/12/2020,21,19,23,13,17,,
00:00 11/12/2020,17,19,21,11,17,,
01:00 11/12/2020,13,15,17,11,13,,
02:00 11/12/2020,13,13,13,13,11,,
03:00 11/12/2020,13,13,21,13,10,,
04:00 11/12/2020,13,13,25,17,13,,
05:00 11/12/2020,13,15,27,13,19,,
06:00 11/12/2020,17,19,34,21,25,,
07:00 11/12/2020,15,19,36,34,31,,
08:00 11/12/2020,27,31,25,36,44,,
09:00 11/12/2020,29,46,38,34,55,,
10:00 11/12/2020,34,77,42,38,48,,
11:00 11/12/2020,33,48,52,31,59,,
12:00 11/12/2020,31,48,42,25,69,,
13:00 11/12/2020,38,75,48,44,90,,
14:00 11/12/2020,44,69,59,55,88,,
15:00 11/12/2020,50,73,73,63,111,,
16:00 11/12/2020,50,84,73,69,92,,
17:00 11/12/2020,55,101,73,86,111,,
18:00 11/12/2020,61,98,67,92,94,,
19:00 11/12/2020,52,96,80,75,96,,
20:00 11/12/2020,46,71,69,67,96,,
21:00 11/12/2020,33,67,59,46,46,,
22:00 11/12/2020,29,48,46,38,19,,
23:00 11/12/2020,31,55,44,,54,,
00:00 12/12/2020,25,48,33,31,25,,
01:00 12/12/2020,19,33,23,29,23,,
02:00 12/12/2020,17,21,11,17,17,,
03:00 12/12/2020,15,13,13,19,15,,
04:00 12/12/2020,15,13,15,13,11,,
05:00 12/12/2020,21,8,13,21,29,,
06:00 12/12/2020,27,10,13,25,27,,
07:00 12/12/2020,23,13,21,33,44,,
08:00 12/12/2020,19,15,19,38,33,,
09:00 12/12/2020,27,23,31,42,31,,
10:00 12/12/2020,21,27,29,48,33,,
11:00 12/12/2020,25,31,27,46,40,,
12:00 12/12/2020,23,36,31,42,27,,
13:00 12/12/2020,21,44,34,40,17,,
14:00 12/12/2020,29,52,33,48,21,,
15:00 12/12/2020,50,42,36,54,19,,
16:00 12/12/2020,46,75,36,55,21,,
17:00 12/12/2020,36,71,38,57,17,,
18:00 12/12/2020,46,126,38,71,50,,
19:00 12/12/2020,34,84,40,63,40,,
20:00 12/12/2020,34,71,40,40,50,,
21:00 12/12/2020,31,59,40,33,42,,
22:00 12/12/2020,38,61,57,34,52,,
23:00 12/12/2020,29,40,36,42,57,,
00:00 13/12/2020,31,48,38,34,38,,
01:00 13/12/2020,31,44,40,38,38,,
02:00 13/12/2020,25,31,27,23,23,,
03:00 13/12/2020,17,23,29,31,21,,
04:00 13/12/2020,11,13,27,17,15,,
05:00 13/12/2020,11,10,25,17,13,,
06:00 13/12/2020,13,15,21,13,15,,
07:00 13/12/2020,15,17,19,13,15,,
08:00 13/12/2020,15,15,15,13,15,,
09:00 13/12/2020,13,13,19,13,15,,
10:00 13/12/2020,13,15,23,17,15,,
11:00 13/12/2020,15,17,27,11,19,,
12:00 13/12/2020,15,19,23,13,17,,
13:00 13/12/2020,13,17,11,17,25,,
14:00 13/12/2020,13,21,11,17,25,,
15:00 13/12/2020,13,21,11,15,25,,
16:00 13/12/2020,13,27,10,17,27,,
17:00 13/12/2020,15,31,19,19,31,,
18:00 13/12/2020,19,31,23,21,27,,
19:00 13/12/2020,25,36,29,23,29,,
20:00 13/12/2020,31,42,19,25,38,,
21:00 13/12/2020,19,29,17,15,23,,
22:00 13/12/2020,15,15,8,11,17,,
23:00 13/12/2020,11,15,11,11,17,,
00:00 14/12/2020,10,10,17,13,11,,
01:00 14/12/2020,8,8,17,10,11,,
02:00 14/12/2020,8,6,13,10,11,,
03:00 14/12/2020,8,6,10,6,13,,
04:00 14/12/2020,8,6,15,11,15,,
05:00 14/12/2020,6,6,10,4,8,,
06:00 14/12/2020,10,11,15,8,15,,
07:00 14/12/2020,13,17,19,19,25,,
08:00 14/12/2020,19,34,29,40,55,,
09:00 14/12/2020,34,52,33,42,59,,
10:00 14/12/2020,29,46,21,27,63,,
11:00 14/12/2020,31,55,19,17,57,,
12:00 14/12/2020,13,34,21,15,48,,
13:00 14/12/2020,13,34,36,21,40,,
14:00 14/12/2020,15,34,44,17,36,,
15:00 14/12/2020,15,36,23,17,59,,
16:00 14/12/2020,23,42,27,27,59,,
17:00 14/12/2020,29,44,36,34,75,,
18:00 14/12/2020,23,42,29,33,63,,
19:00 14/12/2020,27,48,25,25,36,,
20:00 14/12/2020,27,38,21,25,36,,
21:00 14/12/2020,19,29,19,19,33,,
22:00 14/12/2020,17,25,19,17,29,,
23:00 14/12/2020,15,25,10,15,21,,
00:00 15/12/2020,17,21,13,11,29,,
01:00 15/12/2020,13,11,15,10,17,,
02:00 15/12/2020,8,6,10,6,11,,
03:00 15/12/2020,8,6,15,6,13,,
04:00 15/12/2020,8,6,17,6,13,,
05:00 15/12/2020,13,10,17,6,15,,
06:00 15/12/2020,13,13,19,10,23,,
07:00 15/12/2020,21,19,15,15,23,,
08:00 15/12/2020,21,33,23,17,42,,
09:00 15/12/2020,29,48,27,29,38,,
10:00 15/12/2020,25,38,21,23,40,,
11:00 15/12/2020,25,38,25,15,36,,
12:00 15/12/2020,19,36,23,17,29,,
13:00 15/12/2020,19,27,21,13,44,,
14:00 15/12/2020,19,33,29,19,25,,
15:00 15/12/2020,27,38,25,25,46,,
16:00 15/12/2020,25,42,27,23,59,,
17:00 15/12/2020,25,40,31,31,65,,
18:00 15/12/2020,29,46,29,33,57,,
19:00 15/12/2020,27,57,25,29,42,,
20:00 15/12/2020,34,50,42,25,48,,
21:00 15/12/2020,29,34,27,25,46,,
22:00 15/12/2020,21,27,23,25,34,,
23:00 15/12/2020,19,23,21,21,23,,
00:00 16/12/2020,23,25,31,17,23,,
01:00 16/12/2020,17,19,29,13,15,,
02:00 16/12/2020,13,11,23,8,11,,
03:00 16/12/2020,11,11,21,8,8,,
04:00 16/12/2020,10,8,11,6,6,,
05:00 16/12/2020,10,8,19,6,8,,
06:00 16/12/2020,10,,17,8,8,,
07:00 16/12/2020,11,,8,11,21,,
08:00 16/12/2020,13,,8,15,23,,
09:00 16/12/2020,11,,8,21,31,,
10:00 16/12/2020,17,,10,17,31,,
11:00 16/12/2020,27,,25,17,36,,
12:00 16/12/2020,29,,25,80,55,,
13:00 16/12/2020,23,,29,27,50,,
14:00 16/12/2020,25,,23,23,42,,
15:00 16/12/2020,25,,21,23,50,,
16:00 16/12/2020,29,,27,25,61,,
17:00 16/12/2020,25,,29,25,73,,
18:00 16/12/2020,29,,31,23,52,,
19:00 16/12/2020,34,,33,27,82,,
20:00 16/12/2020,29,,34,29,73,,
21:00 16/12/2020,25,,23,27,42,,
22:00 16/12/2020,17,,17,23,40,,
23:00 16/12/2020,17,,15,17,36,,
00:00 17/12/2020,17,,23,15,27,,
01:00 17/12/2020,15,,15,11,17,,
02:00 17/12/2020,10,,15,11,17,,
03:00 17/12/2020,13,,17,8,19,,
04:00 17/12/2020,15,,10,13,21,,
05:00 17/12/2020,13,,11,8,21,,
06:00 17/12/2020,19,,23,13,29,,
07:00 17/12/2020,25,,31,21,48,,
08:00 17/12/2020,33,,55,38,73,,
09:00 17/12/2020,44,,57,50,88,,
10:00 17/12/2020,44,,54,44,59,,
11:00 17/12/2020,34,,36,31,50,,
12:00 17/12/2020,27,,23,23,59,,
13:00 17/12/2020,27,,25,27,57,,
14:00 17/12/2020,29,,23,25,46,,
15:00 17/12/2020,27,,19,19,46,,
16:00 17/12/2020,25,,23,25,48,,
17:00 17/12/2020,25,,27,27,36,,
18:00 17/12/2020,25,,29,23,46,,
19:00 17/12/2020,21,,19,25,27,,
20:00 17/12/2020,17,,21,19,21,,
21:00 17/12/2020,15,,21,17,19,,
22:00 17/12/2020,15,,17,13,21,,
23:00 17/12/2020,11,,10,8,17,,
00:00 18/12/2020,10,,10,8,11,,
01:00 18/12/2020,8,,6,6,11,,
02:00 18/12/2020,6,,6,6,10,,
03:00 18/12/2020,8,,8,6,6,,
04:00 18/12/2020,6,,11,8,8,,
05:00 18/12/2020,8,,11,8,10,,
06:00 18/12/2020,10,,13,8,17,,
07:00 18/12/2020,11,,21,19,23,,
08:00 18/12/2020,11,,25,21,23,,
09:00 18/12/2020,13,,27,27,27,,
10:00 18/12/2020,17,,27,23,29,,
11:00 18/12/2020,21,,25,23,40,,
12:00 18/12/2020,19,,17,17,29,,
13:00 18/12/2020,17,,19,17,34,,
14:00 18/12/2020,17,,21,21,25,,
15:00 18/12/2020,17,,15,17,27,,
16:00 18/12/2020,21,,17,15,42,,
17:00 18/12/2020,27,,15,13,36,,
18:00 18/12/2020,23,,17,19,33,,
19:00 18/12/2020,27,,17,25,44,,
20:00 18/12/2020,25,,21,23,34,,
21:00 18/12/2020,17,,15,15,23,,
22:00 18/12/2020,13,,11,11,19,,
23:00 18/12/2020,11,,11,10,13,,
00:00 19/12/2020,13,,11,11,17,,
01:00 19/12/2020,13,,11,4,19,,
02:00 19/12/2020,15,,6,6,25,,
03:00 19/12/2020,15,,10,4,25,,
04:00 19/12/2020,10,,15,10,17,,
05:00 19/12/2020,8,,17,10,11,,
06:00 19/12/2020,10,,17,10,13,,
07:00 19/12/2020,11,,19,13,17,,
08:00 19/12/2020,11,,13,10,31,,
09:00 19/12/2020,15,,21,15,31,,
10:00 19/12/2020,15,,13,33,40,,
11:00 19/12/2020,15,,15,15,36,,
12:00 19/12/2020,13,,10,11,38,,
13:00 19/12/2020,15,,17,10,34,,
14:00 19/12/2020,13,,17,10,36,,
15:00 19/12/2020,21,,21,17,52,,
16:00 19/12/2020,23,,19,13,42,,
17:00 19/12/2020,19,,11,10,36,,
18:00 19/12/2020,19,,17,21,50,,
19:00 19/12/2020,25,,19,17,36,,
20:00 19/12/2020,21,,15,15,31,,
21:00 19/12/2020,19,,15,13,27,,
22:00 19/12/2020,21,,10,10,25,,
23:00 19/12/2020,19,,10,8,23,,
00:00 20/12/2020,11,,10,8,19,,
01:00 20/12/2020,11,,10,8,17,,
02:00 20/12/2020,6,,6,6,10,,
03:00 20/12/2020,11,,6,4,10,,
04:00 20/12/2020,11,,8,4,11,,
05:00 20/12/2020,10,,6,4,25,,
06:00 20/12/2020,10,,6,4,13,,
07:00 20/12/2020,10,,11,6,17,,
08:00 20/12/2020,13,,11,8,31,,
09:00 20/12/2020,13,,15,10,21,,
10:00 20/12/2020,15,,13,13,27,,
11:00 20/12/2020,19,,21,19,40,,
12:00 20/12/2020,19,,19,19,38,,
13:00 20/12/2020,23,,19,17,50,,
14:00 20/12/2020,17,,,15,42,,
15:00 20/12/2020,17,,17,13,57,,
16:00 20/12/2020,25,,23,21,57,,
17:00 20/12/2020,27,,23,29,42,,
18:00 20/12/2020,25,,27,25,48,,
19:00 20/12/2020,29,,29,46,54,,
20:00 20/12/2020,29,,31,27,44,,
21:00 20/12/2020,29,,34,27,50,,
22:00 20/12/2020,19,,27,19,29,,
23:00 20/12/2020,17,,17,15,21,,
00:00 21/12/2020,19,,21,13,19,,
01:00 21/12/2020,13,,15,10,15,,
02:00 21/12/2020,10,,17,13,13,,
03:00 21/12/2020,8,,21,10,10,,
04:00 21/12/2020,10,,29,15,21,,
05:00 21/12/2020,15,,29,17,21,,
06:00 21/12/2020,23,,29,27,19,,
07:00 21/12/2020,25,,25,34,25,,
08:00 21/12/2020,21,,48,48,31,,
09:00 21/12/2020,,,40,78,46,,
10:00 21/12/2020,33,,44,55,42,,
11:00 21/12/2020,29,,48,57,42,,
12:00 21/12/2020,34,,46,,54,,
13:00 21/12/2020,25,,38,46,54,,
14:00 21/12/2020,27,,34,38,57,,
15:00 21/12/2020,33,,42,54,59,,
16:00 21/12/2020,36,,38,57,67,,
17:00 21/12/2020,40,,25,52,86,,
18:00 21/12/2020,42,,42,54,88,,
19:00 21/12/2020,44,,69,54,55,,
20:00 21/12/2020,29,,52,40,33,,
21:00 21/12/2020,33,,38,46,31,,
22:00 21/12/2020,34,,34,36,21,,
23:00 21/12/2020,48,,19,25,11,,
00:00 22/12/2020,36,,21,21,23,,
01:00 22/12/2020,33,,13,10,19,,
02:00 22/12/2020,46,,6,6,2,,
03:00 22/12/2020,40,,13,10,4,,
04:00 22/12/2020,48,,17,8,4,,
05:00 22/12/2020,46,,36,21,10,,
06:00 22/12/2020,48,,61,48,29,,
07:00 22/12/2020,23,,84,82,54,,
08:00 22/12/2020,40,,73,73,90,,
09:00 22/12/2020,46,,90,98,103,,
10:00 22/12/2020,48,,71,78,92,,
11:00 22/12/2020,42,,71,65,103,,
12:00 22/12/2020,50,90,75,75,86,,
13:00 22/12/2020,52,82,78,88,134,,
14:00 22/12/2020,48,77,77,78,107,,
15:00 22/12/2020,50,94,80,98,92,,
16:00 22/12/2020,63,78,77,90,105,,
17:00 22/12/2020,65,90,88,98,105,,
18:00 22/12/2020,63,84,75,80,92,,
19:00 22/12/2020,57,67,75,84,80,,
20:00 22/12/2020,57,69,78,82,82,,
21:00 22/12/2020,57,80,73,90,80,,
22:00 22/12/2020,69,78,69,82,73,,
23:00 22/12/2020,69,71,65,77,57,,
00:00 23/12/2020,57,78,54,57,50,,
01:00 23/12/2020,48,38,38,34,31,,
02:00 23/12/2020,38,29,27,23,19,,
03:00 23/12/2020,29,36,17,25,34,,
04:00 23/12/2020,27,44,19,31,21,,
05:00 23/12/2020,19,34,19,23,17,,
06:00 23/12/2020,17,34,23,21,15,,
07:00 23/12/2020,21,42,23,42,21,,
08:00 23/12/2020,31,57,31,55,40,,
09:00 23/12/2020,34,52,40,59,46,,
10:00 23/12/2020,38,55,40,50,48,,
11:00 23/12/2020,46,55,40,57,38,,
12:00 23/12/2020,48,67,59,50,46,,
13:00 23/12/2020,44,50,29,52,40,,
14:00 23/12/2020,40,33,34,52,38,,
15:00 23/12/2020,40,34,,46,40,,
16:00 23/12/2020,36,29,19,40,33,,
17:00 23/12/2020,34,25,27,33,34,,
18:00 23/12/2020,33,29,21,42,23,,
19:00 23/12/2020,40,34,21,34,19,,
20:00 23/12/2020,48,44,21,46,25,,
21:00 23/12/2020,48,29,31,40,17,,
22:00 23/12/2020,34,21,15,27,13,,
23:00 23/12/2020,34,19,13,21,11,,
00:00 24/12/2020,34,17,8,17,6,,
01:00 24/12/2020,40,6,6,8,6,,
02:00 24/12/2020,46,4,4,8,2,,
03:00 24/12/2020,46,4,4,10,2,,
04:00 24/12/2020,54,15,4,13,4,,
05:00 24/12/2020,48,11,8,15,4,,
06:00 24/12/2020,61,27,15,36,6,,
07:00 24/12/2020,57,44,38,52,8,,
08:00 24/12/2020,57,44,44,50,10,,
09:00 24/12/2020,55,42,23,48,13,,
10:00 24/12/2020,57,46,29,50,23,,
11:00 24/12/2020,59,38,31,42,17,,
12:00 24/12/2020,48,42,25,44,15,,
13:00 24/12/2020,44,31,29,38,11,,
14:00 24/12/2020,48,34,29,48,17,,
15:00 24/12/2020,52,42,38,52,19,,
16:00 24/12/2020,55,46,38,50,23,,
17:00 24/12/2020,61,71,55,69,36,,
18:00 24/12/2020,67,77,54,75,34,,
19:00 24/12/2020,61,82,57,65,34,,
20:00 24/12/2020,48,50,25,50,21,,
21:00 24/12/2020,59,31,27,40,21,,
22:00 24/12/2020,33,27,29,31,19,,
23:00 24/12/2020,33,17,52,42,15,,
00:00 25/12/2020,38,29,38,42,15,,
01:00 25/12/2020,36,29,36,40,15,,
02:00 25/12/2020,34,31,34,29,11,,
03:00 25/12/2020,34,17,17,36,19,,
04:00 25/12/2020,40,,11,19,10,,
05:00 25/12/2020,38,13,17,19,11,,
06:00 25/12/2020,34,10,13,38,11,,
07:00 25/12/2020,17,10,17,44,34,,
08:00 25/12/2020,29,25,27,73,36,,
09:00 25/12/2020,19,42,40,69,46,,
10:00 25/12/2020,29,54,52,77,63,,
11:00 25/12/2020,36,42,50,63,55,,
12:00 25/12/2020,33,34,40,40,82,,
13:00 25/12/2020,25,31,40,38,73,,
14:00 25/12/2020,19,25,34,31,36,,
15:00 25/12/2020,13,19,19,19,17,,
16:00 25/12/2020,10,15,11,17,13,,
17:00 25/12/2020,13,21,27,21,29,,
18:00 25/12/2020,15,17,21,21,21,,
19:00 25/12/2020,15,21,17,17,25,,
20:00 25/12/2020,21,31,23,17,34,,
21:00 25/12/2020,27,34,21,17,29,,
22:00 25/12/2020,15,23,17,31,29,,
23:00 25/12/2020,13,19,15,13,13,,
00:00 26/12/2020,13,17,11,8,11,,
01:00 26/12/2020,11,13,6,6,11,,
02:00 26/12/2020,10,10,6,6,8,,
03:00 26/12/2020,11,13,4,4,6,,
04:00 26/12/2020,11,13,4,4,6,,
05:00 26/12/2020,10,10,6,4,6,,
06:00 26/12/2020,8,11,10,4,4,,
07:00 26/12/2020,10,6,8,6,8,,
08:00 26/12/2020,10,10,6,4,6,,
09:00 26/12/2020,13,17,4,6,15,,
10:00 26/12/2020,11,23,17,10,10,,
11:00 26/12/2020,15,31,25,17,21,,
12:00 26/12/2020,10,31,13,8,11,,
13:00 26/12/2020,11,23,19,8,15,,
14:00 26/12/2020,11,25,17,6,19,,
15:00 26/12/2020,11,25,13,8,13,,
16:00 26/12/2020,11,23,11,6,19,,
17:00 26/12/2020,11,27,10,6,11,,
18:00 26/12/2020,21,27,8,4,11,,
19:00 26/12/2020,11,27,13,6,13,,
20:00 26/12/2020,10,23,6,4,8,,
21:00 26/12/2020,10,21,6,4,8,,
22:00 26/12/2020,8,13,4,4,8,,
23:00 26/12/2020,10,21,4,4,11,,
00:00 27/12/2020,8,17,2,4,6,,
01:00 27/12/2020,6,19,8,2,10,,
02:00 27/12/2020,4,13,4,4,4,,
03:00 27/12/2020,2,8,6,4,6,,
04:00 27/12/2020,4,8,4,4,4,,
05:00 27/12/2020,4,4,4,4,4,,
06:00 27/12/2020,10,8,6,6,4,,
07:00 27/12/2020,19,15,8,10,10,,
08:00 27/12/2020,13,17,8,6,10,,
09:00 27/12/2020,15,23,10,11,11,,
10:00 27/12/2020,15,27,19,10,11,,
11:00 27/12/2020,17,27,15,10,15,,
12:00 27/12/2020,31,40,23,10,19,,
13:00 27/12/2020,13,34,19,10,19,,
14:00 27/12/2020,11,36,29,10,27,,
15:00 27/12/2020,15,46,33,10,25,,
16:00 27/12/2020,19,57,36,13,36,,
17:00 27/12/2020,21,46,27,15,38,,
18:00 27/12/2020,25,57,19,19,40,,
19:00 27/12/2020,23,52,19,27,46,,
20:00 27/12/2020,27,44,23,31,52,,
21:00 27/12/2020,25,42,25,31,46,,
22:00 27/12/2020,27,46,21,27,40,,
23:00 27/12/2020,23,36,19,21,33,,
00:00 28/12/2020,25,36,21,19,36,,
01:00 28/12/2020,17,19,19,11,17,,
02:00 28/12/2020,10,10,19,10,11,,
03:00 28/12/2020,6,6,19,11,10,,
04:00 28/12/2020,11,15,17,10,13,,
05:00 28/12/2020,13,13,11,10,8,,
06:00 28/12/2020,13,29,13,15,11,,
07:00 28/12/2020,25,38,19,19,19,,
08:00 28/12/2020,36,36,19,23,27,,
09:00 28/12/2020,33,27,23,33,23,,
10:00 28/12/2020,31,27,33,40,27,,
11:00 28/12/2020,40,42,38,61,33,,
12:00 28/12/2020,46,42,34,55,23,,
13:00 28/12/2020,50,42,36,63,19,,
14:00 28/12/2020,50,57,40,75,23,,
15:00 28/12/2020,52,54,50,69,25,,
16:00 28/12/2020,46,69,50,94,44,,
17:00 28/12/2020,48,92,80,88,105,,
18:00 28/12/2020,50,115,73,113,101,,
19:00 28/12/2020,59,103,61,132,103,,
20:00 28/12/2020,57,75,80,103,84,,
21:00 28/12/2020,57,67,69,84,69,,
22:00 28/12/2020,54,73,59,69,73,,
23:00 28/12/2020,54,65,57,67,75,,
00:00 29/12/2020,46,55,44,63,57,,
01:00 29/12/2020,38,46,34,40,42,,
02:00 29/12/2020,34,36,34,50,38,,
03:00 29/12/2020,27,31,29,48,40,,
04:00 29/12/2020,27,36,31,55,46,,
05:00 29/12/2020,44,48,33,54,57,,
06:00 29/12/2020,50,55,50,54,44,,
07:00 29/12/2020,52,57,54,52,29,,
08:00 29/12/2020,52,55,40,61,29,,
09:00 29/12/2020,50,46,36,57,29,,
10:00 29/12/2020,52,40,31,52,25,,
11:00 29/12/2020,50,50,40,57,29,,
12:00 29/12/2020,55,59,34,63,25,,
13:00 29/12/2020,48,33,31,46,19,,
14:00 29/12/2020,59,54,29,61,27,,
15:00 29/12/2020,63,59,44,71,31,,
16:00 29/12/2020,61,65,59,77,29,,
17:00 29/12/2020,65,84,75,90,33,,
18:00 29/12/2020,65,71,82,107,33,,
19:00 29/12/2020,71,92,86,92,44,,
20:00 29/12/2020,69,94,69,88,55,,
21:00 29/12/2020,63,96,84,96,99,,
22:00 29/12/2020,69,105,88,98,99,,
23:00 29/12/2020,65,94,63,90,71,,
00:00 30/12/2020,57,75,61,71,42,,
01:00 30/12/2020,61,73,50,80,36,,
02:00 30/12/2020,50,61,42,71,25,,
03:00 30/12/2020,29,42,38,48,36,,
04:00 30/12/2020,23,29,31,36,31,,
05:00 30/12/2020,15,15,15,29,8,,
06:00 30/12/2020,34,40,44,40,46,,
07:00 30/12/2020,38,55,38,54,48,,
08:00 30/12/2020,33,69,50,75,48,,
09:00 30/12/2020,27,86,48,65,55,,
10:00 30/12/2020,54,80,57,57,94,,
11:00 30/12/2020,40,61,40,42,73,,
12:00 30/12/2020,38,57,46,34,71,,
13:00 30/12/2020,40,65,57,46,78,,
14:00 30/12/2020,33,77,46,50,77,,
15:00 30/12/2020,34,75,46,61,80,,
16:00 30/12/2020,55,94,54,103,84,,
17:00 30/12/2020,57,96,65,101,109,,
18:00 30/12/2020,67,103,71,88,101,,
19:00 30/12/2020,57,101,90,86,107,,
20:00 30/12/2020,57,107,84,101,115,,
21:00 30/12/2020,44,84,86,94,92,,
22:00 30/12/2020,38,88,78,90,73,,
23:00 30/12/2020,50,84,73,103,84,,
00:00 31/12/2020,52,82,63,90,71,,
01:00 31/12/2020,27,54,61,75,33,,
02:00 31/12/2020,13,23,,33,19,,
03:00 31/12/2020,11,19,15,11,11,,
04:00 31/12/2020,11,13,11,21,15,,
05:00 31/12/2020,10,11,13,17,19,,
06:00 31/12/2020,15,10,36,40,25,,
07:00 31/12/2020,34,33,63,63,31,,
08:00 31/12/2020,33,57,77,59,38,,
09:00 31/12/2020,40,55,54,71,63,,
10:00 31/12/2020,34,55,73,65,46,,
11:00 31/12/2020,27,52,36,36,57,,
12:00 31/12/2020,31,61,38,29,57,,
13:00 31/12/2020,36,71,42,33,71,,
14:00 31/12/2020,29,67,57,31,,,
15:00 31/12/2020,33,67,46,33,34,,
16:00 31/12/2020,54,80,61,86,73,,
17:00 31/12/2020,69,90,73,98,88,,
18:00 31/12/2020,73,103,73,96,78,,
19:00 31/12/2020,65,80,69,84,69,,
20:00 31/12/2020,59,67,67,65,52,,
21:00 31/12/2020,59,63,48,57,54,,
22:00 31/12/2020,48,65,55,55,67,,
23:00 31/12/2020,46,59,57,69,65,,
00:00 01/01/2021,52,59,55,65,63,,
01:00 01/01/2021,57,57,40,55,42,,
02:00 01/01/2021,54,52,44,44,34,,
03:00 01/01/2021,48,44,48,34,52,,
04:00 01/01/2021,33,25,34,19,21,,
05:00 01/01/2021,33,13,11,15,13,,
06:00 01/01/2021,33,19,8,15,13,,
07:00 01/01/2021,29,13,11,17,11,,
08:00 01/01/2021,31,25,11,21,8,,
09:00 01/01/2021,44,23,17,33,13,,
10:00 01/01/2021,36,27,23,31,17,,
11:00 01/01/2021,50,34,21,33,15,,
12:00 01/01/2021,42,27,17,34,13,,
13:00 01/01/2021,38,19,17,25,11,,
14:00 01/01/2021,34,15,17,36,15,,
15:00 01/01/2021,38,21,21,33,13,,
16:00 01/01/2021,36,23,17,36,13,,
17:00 01/01/2021,42,27,27,42,21,,
18:00 01/01/2021,38,21,38,46,19,,
19:00 01/01/2021,42,33,34,52,23,,
20:00 01/01/2021,33,23,31,42,23,,
21:00 01/01/2021,31,21,23,38,25,,
22:00 01/01/2021,31,23,27,40,23,,
23:00 01/01/2021,31,27,21,38,27,,
00:00 02/01/2021,23,25,25,42,25,,